RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
COMM_CURVATURE,Brent Crude,2,RW2,NYMEX,993260.7463051378,USD
COMM_CURVATURE,Gold,8,RW1,CME,749372.5238799207,USD
COMM_CURVATURE,Gold,4,RW2,NYMEX,703329.6334510793,USD
COMM_CURVATURE,Gold,5,RW2,NYMEX,277682.9631662758,GBP
COMM_CURVATURE,WTI Crude,8,RW2,NYMEX,873046.8348314858,USD
COMM_CURVATURE,Brent Crude,10,RW1,NYMEX,153174.88356635682,EUR
COMM_CURVATURE,WTI Crude,3,RW2,ICE,722609.1908331864,USD
COMM_CURVATURE,Gold,2,RW1,NYMEX,50312.94635113219,EUR
COMM_CURVATURE,Gold,4,RW1,CME,674800.1862136746,USD
COMM_CURVATURE,Gold,1,RW1,ICE,161966.7221643367,EUR
COMM_CURVATURE,WTI Crude,6,RW1,NYMEX,996398.422598096,EUR
COMM_CURVATURE,WTI Crude,1,RW3,NYMEX,451042.9274792307,USD
COMM_CURVATURE,Brent Crude,1,RW1,CME,731564.1893897608,USD
COMM_CURVATURE,Brent Crude,3,RW3,ICE,276806.51933946955,GBP
COMM_CURVATURE,Gold,4,RW3,ICE,778683.8655097999,USD
COMM_CURVATURE,Brent Crude,11,RW2,ICE,924823.385281895,GBP
COMM_CURVATURE,WTI Crude,4,RW1,CME,349511.79360283335,GBP
COMM_CURVATURE,Brent Crude,1,RW3,CME,883893.1756989278,EUR
COMM_CURVATURE,Gold,4,RW1,NYMEX,450172.606054474,GBP
COMM_CURVATURE,WTI Crude,4,RW3,ICE,561477.0981244321,GBP
COMM_CURVATURE,Gold,9,RW3,ICE,844762.3425304212,GBP
COMM_CURVATURE,Gold,11,RW2,CME,482901.72132132296,USD
COMM_CURVATURE,Gold,2,RW1,ICE,117685.3780170677,GBP
COMM_CURVATURE,Gold,8,RW2,ICE,911811.0312439649,GBP
COMM_CURVATURE,Gold,4,RW2,NYMEX,306599.45052395476,GBP
COMM_CURVATURE,Brent Crude,4,RW1,CME,862332.5026262033,EUR
COMM_CURVATURE,Brent Crude,10,RW3,NYMEX,169615.93651066694,USD
COMM_CURVATURE,WTI Crude,5,RW1,CME,427097.26693901775,USD
COMM_CURVATURE,Brent Crude,4,RW2,NYMEX,653136.1557511621,GBP
COMM_CURVATURE,WTI Crude,5,RW3,NYMEX,214073.36782795904,USD
COMM_CURVATURE,Brent Crude,8,RW1,ICE,667183.3584514756,EUR
COMM_CURVATURE,WTI Crude,10,RW3,NYMEX,978332.0413939764,EUR
COMM_CURVATURE,Brent Crude,7,RW2,CME,127704.89894442186,GBP
COMM_CURVATURE,Brent Crude,1,RW2,ICE,597416.3411738747,USD
COMM_CURVATURE,Brent Crude,8,RW3,CME,659865.7731544491,GBP
COMM_CURVATURE,Brent Crude,4,RW1,CME,268159.0846497796,EUR
COMM_CURVATURE,WTI Crude,4,RW2,CME,888094.5800258657,GBP
COMM_CURVATURE,Gold,7,RW1,ICE,528120.1080672146,EUR
COMM_CURVATURE,WTI Crude,2,RW3,ICE,226084.8289980592,USD
COMM_CURVATURE,WTI Crude,8,RW2,CME,658536.5092113218,USD
COMM_CURVATURE,Gold,3,RW2,CME,94027.5283793381,GBP
COMM_CURVATURE,WTI Crude,5,RW3,ICE,592733.463243064,USD
COMM_CURVATURE,Gold,9,RW2,ICE,228735.1439514516,EUR
COMM_CURVATURE,Gold,8,RW2,ICE,911732.2639890625,GBP
COMM_CURVATURE,Brent Crude,11,RW2,NYMEX,320839.25391482364,USD
COMM_CURVATURE,Gold,11,RW1,NYMEX,296500.1508464809,USD
COMM_CURVATURE,Gold,8,RW3,NYMEX,229870.46052343826,GBP
COMM_CURVATURE,WTI Crude,1,RW3,CME,53217.18861432373,GBP
COMM_CURVATURE,Brent Crude,7,RW1,CME,997210.2410164464,USD
COMM_CURVATURE,WTI Crude,7,RW3,NYMEX,808741.7253090835,USD
COMM_CURVATURE,Gold,1,RW3,ICE,79147.59899572803,GBP
COMM_CURVATURE,WTI Crude,11,RW1,NYMEX,658391.5807812557,EUR
COMM_CURVATURE,Brent Crude,4,RW1,ICE,653726.7495600657,USD
COMM_CURVATURE,Brent Crude,7,RW1,ICE,545598.598044727,USD
COMM_CURVATURE,WTI Crude,2,RW1,CME,692010.8890298884,GBP
COMM_CURVATURE,WTI Crude,3,RW3,ICE,323169.84840564453,GBP
COMM_CURVATURE,Gold,6,RW3,NYMEX,842378.0576257885,GBP
COMM_CURVATURE,Brent Crude,3,RW3,ICE,178941.15275756968,USD
COMM_CURVATURE,Gold,9,RW3,NYMEX,350175.4173598542,GBP
COMM_CURVATURE,Gold,6,RW3,CME,966933.4187020969,GBP
COMM_CURVATURE,WTI Crude,2,RW2,ICE,596878.0347258134,EUR
COMM_CURVATURE,WTI Crude,6,RW1,ICE,364193.73826338485,EUR
COMM_CURVATURE,Brent Crude,11,RW2,NYMEX,408059.9416885447,USD
COMM_CURVATURE,WTI Crude,9,RW1,NYMEX,458813.9545577409,USD
COMM_CURVATURE,Gold,3,RW1,CME,931128.6843533003,USD
COMM_CURVATURE,Gold,5,RW1,ICE,199140.82279869777,EUR
COMM_CURVATURE,WTI Crude,4,RW3,CME,958105.3024241658,USD
COMM_CURVATURE,Gold,1,RW2,ICE,931709.1893250695,GBP
COMM_CURVATURE,WTI Crude,5,RW2,ICE,159919.69385868212,EUR
COMM_CURVATURE,Brent Crude,10,RW2,NYMEX,265916.1837058057,USD
COMM_CURVATURE,Gold,10,RW3,ICE,267088.6381993727,USD
COMM_CURVATURE,Brent Crude,1,RW1,CME,725905.6692827343,GBP
COMM_CURVATURE,Brent Crude,2,RW1,CME,775071.6524392297,GBP
COMM_CURVATURE,Brent Crude,9,RW1,CME,352102.8890864992,USD
COMM_CURVATURE,Brent Crude,7,RW3,ICE,595009.1760479267,USD
COMM_CURVATURE,Brent Crude,9,RW3,ICE,122219.09378542105,USD
COMM_CURVATURE,WTI Crude,9,RW2,CME,826882.879516021,EUR
COMM_CURVATURE,Gold,2,RW1,NYMEX,838037.6996046435,EUR
COMM_CURVATURE,Brent Crude,8,RW2,ICE,387077.1487361005,GBP
COMM_CURVATURE,Brent Crude,1,RW2,ICE,986393.3918528795,EUR
COMM_CURVATURE,WTI Crude,2,RW1,CME,828627.7898133004,GBP
COMM_CURVATURE,Gold,2,RW1,ICE,557620.8584166316,USD
COMM_CURVATURE,WTI Crude,4,RW2,ICE,986168.8868736353,USD
COMM_CURVATURE,Brent Crude,4,RW1,ICE,666354.9882524472,EUR
COMM_CURVATURE,Brent Crude,9,RW3,CME,202529.223990159,EUR
COMM_CURVATURE,Gold,10,RW1,CME,713281.7281635294,GBP
COMM_CURVATURE,WTI Crude,3,RW2,ICE,73657.95804922123,GBP
COMM_CURVATURE,Gold,6,RW1,ICE,530604.0976044892,USD
COMM_CURVATURE,Gold,6,RW3,CME,235795.4299461222,GBP
COMM_CURVATURE,WTI Crude,8,RW3,CME,759410.7495541763,EUR
COMM_CURVATURE,WTI Crude,8,RW1,NYMEX,842591.5608721137,EUR
COMM_CURVATURE,Gold,4,RW3,NYMEX,331532.6494621759,EUR
COMM_CURVATURE,WTI Crude,11,RW2,ICE,238069.51252128393,EUR
COMM_CURVATURE,Gold,5,RW3,CME,548389.2642180524,GBP
COMM_CURVATURE,Gold,8,RW3,CME,827341.2587570254,EUR
COMM_CURVATURE,Gold,9,RW3,CME,181326.35996140336,EUR
COMM_CURVATURE,Brent Crude,5,RW1,CME,148239.41534519818,GBP
COMM_CURVATURE,Gold,2,RW1,ICE,104287.90263018807,GBP
COMM_CURVATURE,WTI Crude,6,RW3,CME,374342.4864322034,GBP
COMM_CURVATURE,WTI Crude,7,RW1,CME,628816.2496418142,GBP
COMM_CURVATURE,Gold,10,RW2,ICE,735148.2875683438,EUR
COMM_CURVATURE,Brent Crude,7,RW1,CME,750024.3157142136,USD
COMM_CURVATURE,WTI Crude,11,RW3,NYMEX,89251.6137639967,USD
COMM_CURVATURE,Brent Crude,4,RW1,ICE,489846.9330456697,USD
COMM_CURVATURE,Gold,1,RW2,ICE,437877.1027479044,USD
COMM_CURVATURE,Gold,6,RW2,ICE,631742.5504013702,GBP
COMM_CURVATURE,Gold,7,RW3,CME,593076.5438854903,GBP
COMM_CURVATURE,Gold,8,RW1,ICE,939792.9223247804,GBP
COMM_CURVATURE,Brent Crude,9,RW2,NYMEX,172360.63875321226,EUR
COMM_CURVATURE,Brent Crude,8,RW1,NYMEX,90243.64742460591,USD
COMM_CURVATURE,WTI Crude,8,RW1,CME,283712.9886052852,USD
COMM_CURVATURE,Gold,1,RW3,ICE,772467.0845604747,USD
COMM_CURVATURE,Brent Crude,3,RW2,CME,687594.8629768941,USD
COMM_CURVATURE,WTI Crude,10,RW2,NYMEX,85654.94931741916,GBP
COMM_CURVATURE,WTI Crude,3,RW3,NYMEX,734622.8969175316,EUR
COMM_CURVATURE,Brent Crude,4,RW3,ICE,913451.473339741,EUR
COMM_CURVATURE,WTI Crude,9,RW1,NYMEX,522786.6021893581,EUR
COMM_CURVATURE,Brent Crude,9,RW1,ICE,135403.38696357148,USD
COMM_CURVATURE,WTI Crude,1,RW1,ICE,303816.18113514385,GBP
COMM_CURVATURE,Brent Crude,2,RW3,NYMEX,245670.95022191975,USD
COMM_CURVATURE,Gold,1,RW2,CME,619896.3214052913,EUR
COMM_CURVATURE,Brent Crude,10,RW2,CME,881364.8187584166,EUR
COMM_CURVATURE,Gold,10,RW2,CME,351149.19750051975,USD
COMM_CURVATURE,WTI Crude,6,RW1,ICE,551080.9557495216,EUR
COMM_CURVATURE,Brent Crude,6,RW3,NYMEX,405363.3111965092,USD
COMM_CURVATURE,Brent Crude,3,RW1,NYMEX,402764.5551051952,EUR
COMM_CURVATURE,Brent Crude,10,RW3,NYMEX,577381.7580406355,GBP
COMM_CURVATURE,Gold,11,RW3,NYMEX,464968.02773936815,GBP
COMM_CURVATURE,Brent Crude,4,RW3,CME,800165.572687663,USD
COMM_CURVATURE,Gold,10,RW2,ICE,920520.3609636045,USD
COMM_CURVATURE,Gold,6,RW3,NYMEX,764651.4511457677,GBP
COMM_CURVATURE,Brent Crude,6,RW2,CME,952477.6166796159,USD
COMM_CURVATURE,WTI Crude,11,RW3,CME,776449.9616783076,EUR
COMM_CURVATURE,WTI Crude,5,RW1,ICE,891170.7462391672,USD
COMM_CURVATURE,Gold,1,RW2,NYMEX,151160.50963435008,USD
COMM_CURVATURE,WTI Crude,6,RW2,CME,159481.6691778694,USD
COMM_CURVATURE,Gold,9,RW1,NYMEX,640593.5216185974,USD
COMM_CURVATURE,Brent Crude,8,RW2,CME,107756.67712249403,GBP
COMM_CURVATURE,WTI Crude,5,RW2,NYMEX,344382.3563217168,GBP
COMM_CURVATURE,Brent Crude,2,RW1,ICE,761407.5568266877,EUR
COMM_CURVATURE,Brent Crude,2,RW3,ICE,431813.1359829031,USD
COMM_CURVATURE,Brent Crude,5,RW3,NYMEX,425943.17493620556,USD
COMM_CURVATURE,Brent Crude,4,RW3,ICE,275943.08665530663,USD
COMM_CURVATURE,Brent Crude,7,RW2,ICE,115516.22165584845,EUR
COMM_CURVATURE,Brent Crude,6,RW3,NYMEX,246023.15320253946,EUR
COMM_CURVATURE,Gold,3,RW1,ICE,325794.69671440416,EUR
COMM_CURVATURE,Brent Crude,4,RW1,ICE,92963.39913737179,USD
COMM_CURVATURE,Gold,3,RW2,CME,746416.0880963164,EUR
COMM_CURVATURE,Brent Crude,2,RW1,ICE,745670.6479982798,GBP
COMM_CURVATURE,Gold,7,RW1,NYMEX,373549.38623044005,EUR
COMM_CURVATURE,Brent Crude,3,RW2,CME,108798.51623693778,USD
COMM_CURVATURE,Brent Crude,9,RW1,CME,280572.3139846538,USD
COMM_CURVATURE,Brent Crude,6,RW1,CME,18057.981491482722,EUR
COMM_CURVATURE,Brent Crude,2,RW3,CME,494452.64916994976,EUR
COMM_CURVATURE,Brent Crude,2,RW2,CME,236692.80073444007,EUR
COMM_CURVATURE,Gold,11,RW3,NYMEX,865432.1000753179,EUR
COMM_CURVATURE,Gold,7,RW2,NYMEX,992756.6973980133,GBP
COMM_CURVATURE,WTI Crude,6,RW3,NYMEX,718713.3762908125,EUR
COMM_CURVATURE,WTI Crude,7,RW1,CME,475307.365006326,GBP
COMM_CURVATURE,Gold,8,RW1,CME,276538.288305378,USD
COMM_CURVATURE,WTI Crude,9,RW1,ICE,193683.58747631396,GBP
COMM_CURVATURE,Brent Crude,4,RW1,ICE,318402.8754723089,USD
COMM_CURVATURE,Gold,1,RW2,ICE,586659.7599530258,USD
COMM_CURVATURE,Brent Crude,3,RW2,CME,454926.8623194446,EUR
COMM_CURVATURE,WTI Crude,2,RW1,CME,732172.712142611,EUR
COMM_CURVATURE,Gold,3,RW1,CME,299161.3620357747,USD
COMM_CURVATURE,WTI Crude,5,RW1,CME,285058.4453287812,EUR
COMM_CURVATURE,Brent Crude,4,RW1,CME,916372.0405243329,EUR
COMM_CURVATURE,Gold,11,RW3,CME,939250.831218131,USD
COMM_CURVATURE,WTI Crude,4,RW1,NYMEX,711369.4224644885,EUR
COMM_CURVATURE,Gold,3,RW3,ICE,811538.674519377,GBP
COMM_CURVATURE,WTI Crude,6,RW2,CME,767685.1452327432,USD
COMM_CURVATURE,WTI Crude,6,RW1,CME,658250.2066231385,EUR
COMM_CURVATURE,WTI Crude,7,RW1,ICE,269962.12522573216,EUR
COMM_CURVATURE,Brent Crude,10,RW1,NYMEX,860772.9226050788,USD
COMM_CURVATURE,Gold,6,RW3,ICE,975082.3619367083,EUR
COMM_CURVATURE,Gold,4,RW1,ICE,429088.96430509107,GBP
COMM_CURVATURE,WTI Crude,3,RW2,CME,287254.51614294894,GBP
COMM_CURVATURE,Gold,7,RW2,CME,129937.8431006191,GBP
COMM_CURVATURE,WTI Crude,8,RW3,NYMEX,32694.778987014135,EUR
COMM_CURVATURE,WTI Crude,3,RW1,NYMEX,60421.3042309735,EUR
COMM_CURVATURE,WTI Crude,8,RW2,NYMEX,803098.8707000647,USD
COMM_CURVATURE,Gold,8,RW2,NYMEX,276643.5578864934,USD
COMM_CURVATURE,Gold,1,RW2,NYMEX,217288.57608376,EUR
COMM_CURVATURE,WTI Crude,3,RW1,CME,197700.01133213373,EUR
COMM_CURVATURE,Brent Crude,3,RW2,NYMEX,794282.6154425353,EUR
COMM_CURVATURE,Brent Crude,3,RW2,NYMEX,543856.385865206,USD
COMM_CURVATURE,Gold,7,RW1,CME,487001.90411279147,GBP
COMM_CURVATURE,WTI Crude,3,RW1,CME,946706.2224886832,USD
COMM_CURVATURE,Gold,4,RW1,CME,728657.8735359738,USD
COMM_CURVATURE,Gold,6,RW2,CME,128230.33718783282,GBP
COMM_CURVATURE,Gold,8,RW2,CME,526124.4741894682,USD
COMM_CURVATURE,Brent Crude,10,RW1,ICE,17699.529334356586,GBP
COMM_CURVATURE,Brent Crude,3,RW3,ICE,368394.24551021727,USD
COMM_CURVATURE,WTI Crude,9,RW3,CME,948575.1789757735,GBP
COMM_CURVATURE,Brent Crude,4,RW3,CME,718269.3997109627,GBP
COMM_CURVATURE,Gold,3,RW3,CME,424317.0807793807,EUR
COMM_CURVATURE,Brent Crude,10,RW1,ICE,609783.2480573606,EUR
COMM_CURVATURE,WTI Crude,11,RW1,NYMEX,856799.8139869776,GBP
COMM_CURVATURE,Gold,4,RW1,ICE,246458.79105496343,USD
COMM_CURVATURE,WTI Crude,1,RW2,CME,825149.9873701584,GBP
COMM_CURVATURE,Gold,3,RW3,ICE,634068.942500114,GBP
COMM_CURVATURE,WTI Crude,1,RW1,CME,98660.90752790752,GBP
COMM_CURVATURE,Gold,11,RW1,CME,141895.63910761167,USD
COMM_CURVATURE,WTI Crude,7,RW3,ICE,192988.59745784014,EUR
COMM_CURVATURE,Brent Crude,9,RW2,ICE,662896.8911142292,EUR
COMM_CURVATURE,Gold,6,RW3,NYMEX,904702.3305177909,USD
COMM_CURVATURE,WTI Crude,5,RW2,NYMEX,411234.31019793067,EUR
COMM_CURVATURE,WTI Crude,5,RW3,NYMEX,395733.70522596024,GBP
COMM_CURVATURE,WTI Crude,10,RW3,CME,880524.8992921714,GBP
COMM_CURVATURE,Brent Crude,1,RW3,NYMEX,92636.48287597873,EUR
COMM_CURVATURE,Gold,3,RW1,ICE,608177.2876759683,GBP
COMM_CURVATURE,Brent Crude,2,RW3,CME,406451.45665195916,USD
COMM_CURVATURE,Brent Crude,10,RW2,ICE,53545.598710567654,EUR
COMM_CURVATURE,Gold,3,RW3,NYMEX,630395.8793114448,GBP
COMM_CURVATURE,Gold,3,RW3,NYMEX,703511.2933499536,GBP
COMM_CURVATURE,WTI Crude,2,RW1,CME,698930.1451439572,GBP
COMM_CURVATURE,WTI Crude,1,RW1,CME,823408.175564369,GBP
COMM_CURVATURE,Brent Crude,9,RW2,NYMEX,349389.2581163401,GBP
COMM_CURVATURE,Brent Crude,2,RW1,NYMEX,32528.425341613223,EUR
COMM_CURVATURE,WTI Crude,6,RW1,NYMEX,472598.71002374776,EUR
COMM_CURVATURE,WTI Crude,2,RW3,NYMEX,115817.27354023223,GBP
COMM_CURVATURE,Brent Crude,8,RW3,CME,865121.0741980688,USD
COMM_CURVATURE,WTI Crude,11,RW2,CME,723379.563911623,GBP
COMM_CURVATURE,Brent Crude,2,RW1,CME,834825.9980293292,EUR
COMM_CURVATURE,Brent Crude,7,RW1,ICE,197601.34241525325,GBP
COMM_CURVATURE,Brent Crude,8,RW2,ICE,575004.8632874839,GBP
COMM_CURVATURE,WTI Crude,9,RW1,ICE,770772.258145661,USD
COMM_CURVATURE,Gold,1,RW1,NYMEX,982971.6607795245,USD
COMM_CURVATURE,Brent Crude,1,RW2,NYMEX,811697.1207662356,GBP
COMM_CURVATURE,Gold,11,RW3,ICE,223393.63446817268,GBP
COMM_CURVATURE,WTI Crude,9,RW3,NYMEX,551776.8777303678,GBP
COMM_CURVATURE,Gold,6,RW3,NYMEX,23291.47464975612,USD
COMM_CURVATURE,WTI Crude,2,RW3,NYMEX,33884.58220714923,EUR
COMM_CURVATURE,Brent Crude,11,RW2,NYMEX,712121.9795023953,GBP
COMM_CURVATURE,Gold,3,RW1,CME,364535.80159882345,GBP
COMM_CURVATURE,Brent Crude,3,RW3,NYMEX,763876.4830573422,GBP
COMM_CURVATURE,Brent Crude,1,RW2,ICE,850619.6336041946,USD
COMM_CURVATURE,WTI Crude,2,RW2,ICE,499884.66494892334,EUR
COMM_CURVATURE,Gold,10,RW2,NYMEX,38898.045796568236,EUR
COMM_CURVATURE,Gold,1,RW3,NYMEX,730310.5496158652,GBP
COMM_CURVATURE,Gold,5,RW1,ICE,893852.4364049444,USD
COMM_CURVATURE,WTI Crude,3,RW2,ICE,513833.2791249925,USD
COMM_CURVATURE,Brent Crude,4,RW3,CME,422634.163825722,EUR
COMM_CURVATURE,Gold,1,RW3,NYMEX,203967.93477042546,EUR
COMM_CURVATURE,Gold,5,RW1,CME,382869.77864799445,EUR
COMM_CURVATURE,WTI Crude,8,RW3,CME,365493.52308929793,EUR
COMM_CURVATURE,Brent Crude,5,RW2,ICE,937300.0383242257,GBP
COMM_CURVATURE,Brent Crude,7,RW2,CME,535485.9018843325,EUR
COMM_CURVATURE,WTI Crude,2,RW1,NYMEX,717738.4742456329,USD
COMM_CURVATURE,Brent Crude,6,RW2,NYMEX,888558.8569077107,GBP
COMM_CURVATURE,Gold,1,RW3,ICE,122252.16593915016,USD
COMM_CURVATURE,WTI Crude,2,RW2,NYMEX,704354.2927127942,GBP
COMM_CURVATURE,WTI Crude,7,RW1,ICE,361395.55703288055,USD
COMM_CURVATURE,Brent Crude,11,RW3,ICE,227300.31458291845,GBP
COMM_CURVATURE,Gold,7,RW3,ICE,681427.9731650694,EUR
COMM_CURVATURE,WTI Crude,1,RW2,NYMEX,641178.2679417885,GBP
COMM_CURVATURE,Gold,4,RW1,NYMEX,171431.62122440524,EUR
COMM_CURVATURE,Brent Crude,11,RW3,CME,629109.1150437288,EUR
COMM_CURVATURE,WTI Crude,8,RW2,NYMEX,894877.6750669463,GBP
COMM_CURVATURE,WTI Crude,5,RW2,NYMEX,994775.0303003979,USD
COMM_CURVATURE,WTI Crude,5,RW2,NYMEX,988560.79895362,USD
COMM_CURVATURE,Gold,8,RW2,NYMEX,805818.1039096408,EUR
COMM_CURVATURE,Gold,4,RW3,ICE,110964.1452861742,USD
COMM_CURVATURE,Brent Crude,4,RW3,CME,360630.2046259144,EUR
COMM_CURVATURE,Brent Crude,8,RW1,CME,162561.19330422935,GBP
COMM_CURVATURE,Gold,10,RW2,ICE,589531.746842429,GBP
COMM_CURVATURE,Gold,8,RW3,CME,647934.6699679955,USD
COMM_CURVATURE,Gold,6,RW1,CME,488898.9479532174,EUR
COMM_CURVATURE,Gold,9,RW3,CME,816437.7932805165,EUR
COMM_CURVATURE,WTI Crude,8,RW2,CME,247821.90207818538,EUR
COMM_CURVATURE,Gold,6,RW2,NYMEX,652550.5902197559,USD
COMM_CURVATURE,Gold,8,RW2,CME,910954.8886868875,EUR
COMM_CURVATURE,Gold,1,RW1,CME,24423.739753068374,EUR
COMM_CURVATURE,Brent Crude,9,RW3,ICE,716295.2514743836,GBP
COMM_CURVATURE,Brent Crude,9,RW1,ICE,989897.1161559331,GBP
COMM_CURVATURE,Brent Crude,9,RW3,ICE,170661.86163165548,EUR
COMM_CURVATURE,WTI Crude,4,RW3,ICE,59109.509994258246,GBP
COMM_CURVATURE,Brent Crude,7,RW1,ICE,470865.16192563245,EUR
COMM_CURVATURE,Gold,6,RW1,ICE,49048.22399403613,GBP
COMM_CURVATURE,WTI Crude,1,RW1,CME,608423.3211278607,USD
COMM_CURVATURE,Gold,9,RW3,NYMEX,864032.0899627038,USD
COMM_CURVATURE,Gold,1,RW3,NYMEX,858491.4491482406,EUR
COMM_CURVATURE,Gold,11,RW3,NYMEX,273928.97325995617,EUR
COMM_CURVATURE,Gold,10,RW3,NYMEX,720790.692861426,EUR
COMM_CURVATURE,WTI Crude,8,RW2,CME,157231.7631407659,EUR
COMM_CURVATURE,Brent Crude,1,RW1,NYMEX,890540.7833381749,GBP
COMM_CURVATURE,Gold,2,RW2,ICE,528691.7280749406,USD
COMM_CURVATURE,WTI Crude,3,RW1,CME,344917.66444753925,GBP
COMM_CURVATURE,Gold,2,RW1,NYMEX,832777.2930897825,EUR
COMM_CURVATURE,Brent Crude,8,RW2,ICE,407115.8640134506,USD
COMM_CURVATURE,Gold,11,RW3,NYMEX,851492.1250015377,GBP
COMM_CURVATURE,WTI Crude,6,RW2,ICE,973231.5920200835,USD
COMM_CURVATURE,Gold,5,RW2,CME,586987.7160112988,GBP
COMM_CURVATURE,WTI Crude,7,RW2,NYMEX,148943.79081878762,EUR
COMM_CURVATURE,WTI Crude,2,RW1,NYMEX,122510.18207544203,GBP
COMM_CURVATURE,WTI Crude,5,RW3,NYMEX,769574.8137893213,USD
COMM_CURVATURE,Brent Crude,8,RW2,CME,763384.1353379984,USD
COMM_CURVATURE,Gold,9,RW2,CME,24697.31972417285,GBP
COMM_CURVATURE,Gold,2,RW2,NYMEX,293908.932345295,USD
COMM_CURVATURE,Brent Crude,9,RW1,NYMEX,524441.3271624289,USD
COMM_CURVATURE,Brent Crude,11,RW1,NYMEX,649963.9980129775,GBP
COMM_CURVATURE,WTI Crude,10,RW3,NYMEX,159627.79649966682,EUR
COMM_CURVATURE,WTI Crude,5,RW3,ICE,227494.59416686321,USD
COMM_CURVATURE,Brent Crude,11,RW1,CME,769547.3981869282,USD
COMM_CURVATURE,Brent Crude,5,RW1,NYMEX,642617.8032139608,USD
COMM_CURVATURE,Brent Crude,3,RW3,ICE,250724.03832458242,USD
COMM_CURVATURE,WTI Crude,8,RW1,ICE,675155.9568153209,GBP
COMM_CURVATURE,Gold,9,RW2,ICE,908263.2778878707,USD
COMM_CURVATURE,Brent Crude,7,RW1,ICE,928359.380603604,USD
COMM_CURVATURE,Brent Crude,8,RW3,NYMEX,267628.5402656435,GBP
COMM_CURVATURE,Brent Crude,8,RW2,ICE,169499.6063114187,GBP
COMM_CURVATURE,Gold,3,RW2,NYMEX,532229.1138897802,GBP
COMM_CURVATURE,Gold,8,RW2,ICE,38110.02093928828,GBP
COMM_CURVATURE,Gold,5,RW1,CME,182841.00924550625,EUR
COMM_CURVATURE,Gold,6,RW3,NYMEX,400734.84529622114,GBP
COMM_CURVATURE,Brent Crude,10,RW2,CME,20056.24600286765,EUR
COMM_CURVATURE,Gold,7,RW1,NYMEX,611927.9152732121,EUR
